SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DROSHA,CD300LB,-0.0728114402839962,0.0423225899834531,1.3734277629694684
DROSHA,CD300LF,-0.090205658545433,0.0118304154211051,1.9270000049979368
DROSHA,CD58,-0.0979106021804444,0.0062728958153466,2.202531925470128
DROSHA,CD68,-0.0743605636380216,0.0381118400765576,1.4189400825633502
DROSHA,CD79A,0.1098960183706084,0.0021429915628465,2.6689795388118296
DROSHA,CD80,-0.085249911714626,0.017390138417984,1.7596969611872002
DROSHA,CD84,-0.07290340619598,0.0420620816209085,1.376109238209289
DROSHA,CD9,-0.0808066456093943,0.0241977740653915,1.6162245825972406
DROSHA,CD93,0.1022710351081915,0.0042967212372218,2.3668628215694025
DROSHA,CDC14B,-0.0819688305333335,0.0222249925148159,1.6531583766243252
DROSHA,CDC26,0.1432898483582939,6.0456220029926535e-05,4.218559010176131
DROSHA,CDC42EP5,-0.0751135916157332,0.0361969265688204,1.4413283032476931
DROSHA,CDCA8,-0.08905301529355,0.0129598979810696,1.887398417171668
DROSHA,CDH18,-0.0944250854399296,0.0084032828803044,2.07555101652491
DROSHA,CDH22,0.0868426910527612,0.0153947464789758,1.8126274586729896
DROSHA,CDH6,0.0750663509381691,0.0363146034108243,1.4399186943755329
DROSHA,CDH7,0.1093011809048042,0.0022660446652564,2.64473153415345
DROSHA,CDH9,0.1054377778056011,0.0032355904473637,2.4900464554486543
DROSHA,CDHR4,-0.0860698342181339,0.0163363474265286,1.786845038980244
DROSHA,CDK11A,0.0996581198694278,0.0053993653306427,2.267657286399018
DROSHA,CDK15,0.0815667312721061,0.022891149086296,1.640332406132273
DROSHA,CDK17,-0.0812970222766044,0.0233476151945609,1.6317574731593758
DROSHA,CDK19,0.0706612402628206,0.048812758162351,1.3114666518631213
DROSHA,CDK5RAP3,-0.0707132075431256,0.0486465878086165,1.31294761681104
DROSHA,CDKN1B,-0.0983610028011236,0.0060363778592976,2.219223582502868
DROSHA,CDKN1C,-0.0871666032026089,0.0150145106751878,1.823488816946759
DROSHA,CDKN2C,-0.1020234520799977,0.0043916881040679,2.3573685108831173
DROSHA,CDKN2D,-0.1029615756931419,0.0040415867390391,2.393448096097935
DROSHA,CDS2,0.0861770328377174,0.0162027975081768,1.79040999548979
DROSHA,CDSN,-0.0886205463925236,0.0134076300653138,1.872647981321887
DROSHA,CDT1,0.0708727789869742,0.0481393029117333,1.3175002028806715
DROSHA,CEBPA,-0.0765703259818144,0.0327241767446337,1.485131270361929
DROSHA,CELA1,-0.0741463476731286,0.0386720404372328,1.4126029128182538
DROSHA,CELF3,-0.0796199988707693,0.0263666418975773,1.5789451792024107
DROSHA,CEMP1,0.0812516158393057,0.0234252334233353,1.6303160728431123
DROSHA,CENPJ,0.0929007086921722,0.0095228699411541,2.021232147017644
DROSHA,CENPN,-0.0792531095213438,0.027070282985708,1.567507204204038
DROSHA,CEP120,0.0715378457700617,0.0460725478381847,1.3365577703505656
DROSHA,CEP164,0.1136348824903837,0.0014995493807717,2.824039228174841
DROSHA,CEP192,0.0790085156519136,0.0275483153371793,1.55990495442154
DROSHA,CEP350,0.0947245699758577,0.00819767157203,2.0863094850573587
DROSHA,CEP83,-0.0722065924262021,0.0440700768566019,1.355856192095731
DROSHA,CER1,0.0842437009263195,0.0187642863318277,1.7266679485993193
DROSHA,CERS3,0.0974660917311127,0.0065144507341307,2.1861221959440584
DROSHA,CETN1,0.0752231365712968,0.0359252971839967,1.444599630574779
DROSHA,CFAP126,0.0760909821779072,0.0338340577752027,1.4706459134239862
DROSHA,CFAP46,-0.0769554332354065,0.0318551762077894,1.4968199882633406
DROSHA,CFAP58,0.0759791800649681,0.0340974978664437,1.4672774891208775
DROSHA,CFAP73,-0.1235797173716422,0.0005509580610389,3.2588814584123886
