SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DICER1,A1BG,0.1225357880922168,0.0006141925113892,3.2116954830446334
DICER1,A1CF,-0.1070136295930483,0.0028018472915305,2.5525555386622747
DICER1,A4GNT,0.0986133463087035,0.0059073987233897,2.228603715188615
DICER1,AADAC,0.1295050744842839,0.0002926803869848,3.533606379409933
DICER1,AAK1,-0.0766354958345778,0.0325757112093324,1.4871060937760294
DICER1,AAMP,0.0981470520413371,0.0061477109354186,2.2112865611631767
DICER1,AASDH,-0.0869758546746767,0.0152374154488547,1.8170886912306696
DICER1,ABCA13,-0.0795417753410754,0.0265153259515137,1.5765030297532747
DICER1,ABCB8,0.0898661861904357,0.012153652919649,1.9152931702623144
DICER1,ABCC2,-0.073495444383189,0.0404172584167511,1.3934331488825151
DICER1,ABHD17B,-0.1009550722117137,0.0048236446603221,2.31662469252324
DICER1,ABHD6,0.070435036964869,0.0495416155367617,1.3050298353105163
DICER1,ABL2,-0.1107206079453521,0.0019825119368601,2.7027841890812936
DICER1,ABRAXAS2,-0.0800784293335485,0.0255096517499711,1.593295470206291
DICER1,ACADSB,-0.0776985669454629,0.0302340036272533,1.519504339157128
DICER1,ACCSL,-0.0888737012375626,0.0131439132084643,1.8812753172852168
DICER1,ACIN1,0.0811780952535847,0.0235513842743456,1.6279835613570972
DICER1,ACKR4,0.089654508239437,0.0123591392880933,1.908011773215439
DICER1,ACOD1,0.0826914850553996,0.0210699977811842,1.676335510126094
DICER1,ACOT11,0.0894598403074586,0.0125508181305686,1.901327963584482
DICER1,ACOT2,-0.0704962857419083,0.0493433698959251,1.306771193775588
DICER1,ACOXL,-0.1045442324180651,0.0035078423163619,2.4549599371626183
DICER1,ACP1,0.0796186275363607,0.0263692422684536,1.5789023496664596
DICER1,ACSL1,0.0910612972437253,0.0110492184882217,1.956668438563094
DICER1,ACSM6,-0.075602558719107,0.0349978469476101,1.455958672436404
DICER1,ACTB,-0.152899318193356,1.8429183822954155e-05,4.734493898043878
DICER1,ACTN1,0.1168008618420456,0.0010991907196141,2.9589269469852004
DICER1,ACTR10,0.1613797363836531,6.0752104723910655e-06,5.216438671570861
DICER1,ACTR3,0.072895304593996,0.0420849761965668,1.375872914126733
DICER1,ACTR3B,0.0727814328499879,0.0424078851161712,1.3725533852926768
DICER1,ACTR6,0.0892102723574897,0.0128003939941866,1.892776662628086
DICER1,ACTRT2,-0.0850604228317584,0.0176419752793201,1.753452790809498
DICER1,ACVR1B,-0.0851798915654907,0.0174828285718759,1.7573883008905722
DICER1,ACVR2B,0.1017159420588299,0.0045122835271602,2.345603619482926
DICER1,ACY3,-0.0816982091968086,0.0226714499540164,1.6445207036541851
DICER1,ADAM15,-0.0718785643823228,0.0450429565103996,1.3463731111848602
DICER1,ADAM2,-0.0738161232746956,0.0395492899967922,1.40286130870848
DICER1,ADAM21,0.0841259368034633,0.0189311508133504,1.7228229847315832
DICER1,ADAM23,-0.0810003200779822,0.0238588552318052,1.6223503979849183
DICER1,ADAM32,-0.0883442240313459,0.013700798219429,1.8632541297636835
DICER1,ADAMDEC1,0.0732475385926113,0.0410992541991931,1.386166058905288
DICER1,ADAMTS13,0.1642309976820212,4.129149216635696e-06,5.384139422576847
DICER1,ADAMTS19,-0.0961422972211329,0.007284060214313,2.1376264727294267
DICER1,ADAMTS20,-0.090979536248952,0.0111218373030873,1.9538234623330424
DICER1,ADAMTS8,0.080423576214769,0.0248804062412081,1.6041425328688934
DICER1,ADAT2,0.1286135882500738,0.0003224619119275,3.4915215753436297
